id_tempo,id_secretaria,id_funcao,id_favorecido,valor_pago,populacao
736,5,2,384,357.45,30568.0
736,5,2,384,9.55,30568.0
736,5,2,479,50.65,30568.0
736,5,2,479,1292.6,30568.0
736,5,2,479,42.0,30568.0
736,5,2,376,145.0,30568.0
736,5,2,378,9.7,30568.0
736,5,2,378,19.4,30568.0
736,5,2,378,9.7,30568.0
736,5,2,378,1721.6,30568.0
736,5,2,1521,171.74,30568.0
736,5,2,1521,71.56,30568.0
736,5,2,261,100.0,30568.0
736,5,2,261,50.0,30568.0
736,5,2,594,43.2,30568.0
736,5,2,594,11.25,30568.0
729,5,17,1538,5880.0,30568.0
730,5,17,2289,672.88,30568.0
719,5,10,804,2100.0,30568.0
717,3,8,2940,924.43,30568.0
717,3,8,2940,933.97,30568.0
717,3,8,2924,1573.46,30568.0
717,3,8,2929,1864.09,30568.0
717,3,8,2929,1864.07,30568.0
717,3,8,2940,260.18,30568.0
717,3,8,2940,260.18,30568.0
718,3,8,879,1134.59,30568.0
718,3,8,2825,3910.4,30568.0
718,3,8,879,3000.0,30568.0
718,3,8,436,139978.0,30568.0
720,3,8,1834,1800.0,30568.0
720,3,8,104,22.0,30568.0
720,3,8,104,140.0,30568.0
720,3,8,2825,845.27,30568.0
720,3,8,2825,275.94,30568.0
722,3,8,2825,356.05,30568.0
722,3,8,1112,5484.65,30568.0
722,3,8,1112,183.79,30568.0
722,3,8,104,2658.8,30568.0
722,3,8,479,349.12,30568.0
722,3,8,479,120.17,30568.0
722,3,8,479,1629.47,30568.0
722,3,8,1530,4359.71,30568.0
722,3,8,1530,330.48,30568.0
722,3,8,1530,4481.04,30568.0
722,3,8,1522,15862.75,30568.0
723,3,8,574,300.0,30568.0
723,3,8,1064,300.0,30568.0
724,3,8,2929,3543.56,30568.0
724,3,8,2929,2891.87,30568.0
724,3,8,2929,28279.32,30568.0
724,3,8,1522,47475.6,30568.0
727,3,8,569,375.0,30568.0
727,3,8,1072,300.0,30568.0
727,3,8,568,300.0,30568.0
727,3,8,576,375.0,30568.0
727,3,8,1714,300.0,30568.0
730,3,8,950,2890.0,30568.0
730,3,8,2600,1520.0,30568.0
730,3,8,621,454.92,30568.0
730,3,8,1147,11121.89,30568.0
730,3,8,1112,7501.71,30568.0
730,3,8,3008,350.0,30568.0
734,3,8,2825,1774.75,30568.0
734,3,8,1112,123.31,30568.0
735,3,8,2929,136668.03,30568.0
735,3,8,2929,5809.31,30568.0
735,3,8,2929,211679.29,30568.0
735,3,8,2929,25823.56,30568.0
735,3,8,2929,21261.12,30568.0
735,3,8,2929,13932.22,30568.0
735,3,8,2929,1678.94,30568.0
735,3,8,2924,38202.59,30568.0
735,3,8,2924,61708.65,30568.0
735,3,8,2924,1381.99,30568.0
735,3,8,2924,2286.28,30568.0
735,3,8,2924,8204.0,30568.0
735,3,8,2924,1573.46,30568.0
735,3,8,2940,42092.19,30568.0
735,3,8,2940,12315.13,30568.0
717,2,4,1337,300.0,30568.0
717,2,4,1866,400.0,30568.0
717,2,4,1635,300.0,30568.0
717,2,4,1724,450.0,30568.0
717,2,4,1732,400.0,30568.0
717,2,4,2474,2836.0,30568.0
718,2,4,2825,195.46,30568.0
718,2,4,2825,93.08,30568.0
717,2,4,2593,433.04,30568.0
717,2,4,2593,535.08,30568.0
717,2,4,2593,1283.59,30568.0
717,2,4,2593,433.04,30568.0
717,2,4,2593,178.36,30568.0
717,2,4,2593,178.36,30568.0
718,2,4,2825,100.7,30568.0
718,2,4,2825,112.96,30568.0
718,2,4,2825,13.25,30568.0
721,2,4,1337,300.0,30568.0
721,2,4,788,300.0,30568.0
722,2,4,2175,400.0,30568.0
722,2,4,1732,300.0,30568.0
722,2,4,360,360.75,30568.0
717,3,8,2940,604.17,30568.0
717,3,8,2940,293.58,30568.0
717,3,8,2940,560.07,30568.0
717,3,8,2940,391.3,30568.0
717,3,8,2940,560.07,30568.0
717,3,8,2940,560.07,30568.0
717,3,8,2940,164.01,30568.0
717,3,8,2940,352.44,30568.0
717,3,8,2940,107.66,30568.0
718,3,8,2600,10687.5,30568.0
718,3,8,899,3265.0,30568.0
720,3,8,1674,1000.0,30568.0
720,3,8,410,837.9,30568.0
720,3,8,410,2438.54,30568.0
722,3,8,1697,225.0,30568.0
722,3,8,1089,635.0,30568.0
722,3,8,135,635.0,30568.0
722,3,8,2587,631.4,30568.0
722,3,8,2587,107.7,30568.0
722,3,8,1941,1270.0,30568.0
722,3,8,360,543.81,30568.0
722,3,8,360,515.13,30568.0
722,3,8,2600,5830.12,30568.0
722,3,8,2600,11258.7,30568.0
722,3,8,3370,14619.2,30568.0
722,3,8,3370,21826.0,30568.0
722,3,8,1259,607.0,30568.0
722,3,8,360,475.63,30568.0
722,3,8,899,9940.0,30568.0
722,3,8,2793,1999.2,30568.0
722,3,8,1522,1307.73,30568.0
722,2,4,1112,128.58,30568.0
722,2,4,3315,233.7,30568.0
722,3,8,3008,2000.0,30568.0
723,3,8,1677,1228.43,30568.0
723,3,8,2731,2492.42,30568.0
723,3,8,3222,423.14,30568.0
723,3,8,3343,1905.0,30568.0
723,3,8,2527,4151.06,30568.0
723,3,8,147,635.0,30568.0
722,2,4,1834,300.0,30568.0
722,2,4,608,370.0,30568.0
722,2,4,3315,233.7,30568.0
724,3,8,84,4825.98,30568.0
724,2,4,2867,4950.0,30568.0
724,2,4,593,4845.0,30568.0
725,2,4,1861,360.0,30568.0
726,2,4,360,468.3,30568.0
726,2,4,212,2768.3,30568.0
726,2,4,1112,162.28,30568.0
727,3,8,1402,2492.42,30568.0
727,3,8,142,1534.35,30568.0
730,3,8,2587,700.01,30568.0
730,3,8,360,609.6,30568.0
730,3,8,360,312.11,30568.0
730,3,8,360,729.19,30568.0
730,3,8,269,225.0,30568.0
728,2,4,2438,300.0,30568.0
728,2,4,352,350.0,30568.0
729,2,4,1749,300.0,30568.0
729,2,4,1868,300.0,30568.0
729,2,4,196,300.0,30568.0
730,2,4,2677,390.0,30568.0
730,2,4,2891,400.0,30568.0
730,2,4,1656,350.0,30568.0
731,2,4,2292,260.0,30568.0
732,2,4,2587,389.0,30568.0
718,5,20,638,1370.0,30568.0
718,5,20,3047,2000.0,30568.0
731,2,4,3000,1000.0,30568.0
732,2,4,491,1524.9,30568.0
732,2,4,2066,1514.0,30568.0
732,2,4,2066,265.0,30568.0
731,2,4,1112,301.72,30568.0
731,2,4,2825,13.25,30568.0
732,2,4,1591,1587.0,30568.0
732,2,4,1591,975.1,30568.0
733,2,4,470,1740.0,30568.0
719,5,11,1112,117438.03,30568.0
719,5,11,1112,5863.49,30568.0
718,4,6,541,85000.0,30568.0
718,4,6,1460,23655.04,30568.0
718,4,6,1460,1050.72,30568.0
718,4,6,479,16304.83,30568.0
718,4,6,1130,2148.85,30568.0
718,4,6,1668,60.0,30568.0
718,4,6,1668,408.34,30568.0
718,4,6,2199,800.0,30568.0
718,4,6,1929,1700.0,30568.0
718,4,6,616,2662.4,30568.0
722,5,21,1522,84535.16,30568.0
722,5,21,1522,5245.24,30568.0
722,5,21,2317,2994.23,30568.0
722,5,21,2317,2410.95,30568.0
722,5,21,1530,35579.16,30568.0
722,5,21,1522,4098.07,30568.0
722,5,2,2317,8056.4,30568.0
722,5,2,2317,6.06,30568.0
722,5,2,2317,32.25,30568.0
732,3,8,290,1572.0,30568.0
732,3,8,1677,784.43,30568.0
732,3,8,1697,225.0,30568.0
732,3,8,218,1534.35,30568.0
732,3,8,89,1534.35,30568.0
732,3,8,89,1534.35,30568.0
723,5,15,681,7659.0,30568.0
723,5,15,681,328.0,30568.0
732,3,8,142,1534.35,30568.0
724,5,11,1087,2243.94,30568.0
726,5,21,2317,2429.86,30568.0
726,5,21,2317,2994.23,30568.0
726,5,21,2317,3.0,30568.0
727,5,11,1112,119741.09,30568.0
727,5,11,1112,5871.85,30568.0
727,5,11,2827,14725.0,30568.0
727,5,11,2593,775.0,30568.0
729,5,11,3170,11176.56,30568.0
729,5,20,3332,475.53,30568.0
729,5,20,3332,24.47,30568.0
729,5,11,1932,23199.48,30568.0
729,5,11,2593,717.51,30568.0
734,3,8,218,1534.35,30568.0
734,3,8,223,1534.35,30568.0
734,3,8,223,1534.35,30568.0
734,3,8,3343,1905.0,30568.0
734,3,8,269,868.2,30568.0
734,3,8,1399,3321.87,30568.0
734,3,8,1399,729.63,30568.0
734,3,8,1007,1821.0,30568.0
734,3,8,2526,184.8,30568.0
734,3,8,2526,530.61,30568.0
734,3,8,2659,975.75,30568.0
734,3,8,2527,1248.0,30568.0
734,3,8,1089,635.0,30568.0
734,3,8,147,635.0,30568.0
734,3,8,135,3127.42,30568.0
730,5,2,2317,1652.81,30568.0
718,4,6,1917,700.0,30568.0
718,4,6,3372,700.0,30568.0
718,4,6,1766,700.0,30568.0
718,4,6,1630,700.0,30568.0
718,4,6,1890,700.0,30568.0
718,4,6,791,700.0,30568.0
718,4,6,114,700.0,30568.0
718,4,6,3375,700.0,30568.0
718,4,6,3375,1850.0,30568.0
718,4,6,3372,2000.0,30568.0
718,4,6,1890,2000.0,30568.0
718,4,6,1917,2082.0,30568.0
718,4,6,1630,1950.0,30568.0
718,4,6,1766,1950.0,30568.0
718,4,6,791,1950.0,30568.0
718,4,6,114,1950.0,30568.0
720,4,6,1834,1764.0,30568.0
720,4,6,2741,300.0,30568.0
722,4,6,1530,75646.02,30568.0
722,4,6,1522,32671.52,30568.0
732,5,11,2593,68.94,30568.0
722,4,6,2748,8240.0,30568.0
722,4,6,1870,1032.0,30568.0
722,4,6,1870,1673.34,30568.0
722,4,6,1870,160.55,30568.0
722,4,6,1870,1255.22,30568.0
722,4,6,1870,5563.24,30568.0
722,4,6,1870,46.55,30568.0
722,4,6,360,7936.4,30568.0
722,4,6,2564,211.75,30568.0
722,4,6,3157,138.0,30568.0
722,4,6,960,2974.08,30568.0
722,4,6,960,1071.36,30568.0
722,4,6,541,21408.18,30568.0
722,4,6,541,2988.92,30568.0
722,4,6,2564,491.62,30568.0
722,4,6,44,4212.0,30568.0
722,4,6,924,357.73,30568.0
722,4,6,924,2682.99,30568.0
722,4,6,1112,358.74,30568.0
722,4,6,2564,25.05,30568.0
722,4,6,2431,6637.0,30568.0
722,4,6,2825,1161.33,30568.0
722,4,6,2825,606.23,30568.0
722,4,6,2825,4904.21,30568.0
722,4,6,2825,4253.5,30568.0
722,4,6,2587,2552.92,30568.0
722,4,6,2587,4268.74,30568.0
722,4,6,1259,786.9,30568.0
722,4,6,112,2986.16,30568.0
722,4,6,112,953.93,30568.0
722,4,6,871,4000.0,30568.0
722,4,6,595,142.25,30568.0
722,4,6,180,250.0,30568.0
722,4,6,180,200.0,30568.0
722,4,6,2741,250.0,30568.0
722,4,6,2741,50.0,30568.0
722,4,6,516,125.0,30568.0
722,4,6,516,25.0,30568.0
722,4,6,541,55435.44,30568.0
722,4,6,541,3698.11,30568.0
722,4,6,541,47000.0,30568.0
722,4,6,541,49850.13,30568.0
724,4,6,711,3000.0,30568.0
725,4,6,2741,300.0,30568.0
734,5,15,318,6000.0,30568.0
726,4,6,2741,800.0,30568.0
734,5,15,318,89.25,30568.0
727,4,6,1829,3040.83,30568.0
727,4,6,1829,910.08,30568.0
727,4,6,541,2220.51,30568.0
727,4,6,541,8435.11,30568.0
727,4,6,180,250.0,30568.0
727,4,6,1624,100.0,30568.0
727,4,6,1710,50.0,30568.0
734,5,2,2317,44622.14,30568.0
727,4,6,2053,3068.16,30568.0
727,4,6,2053,977.28,30568.0
727,4,6,2272,421.8,30568.0
727,4,6,2272,1154.2,30568.0
727,4,6,1199,3193.98,30568.0
727,4,6,1199,286.02,30568.0
733,4,6,1112,2678.34,30568.0
733,4,6,1112,178.6,30568.0
733,4,6,1112,2549.84,30568.0
733,4,6,180,200.0,30568.0
733,4,6,180,50.0,30568.0
733,4,6,1624,50.0,30568.0
733,4,6,1624,50.0,30568.0
733,4,6,514,50.0,30568.0
733,4,6,514,150.0,30568.0
733,4,6,514,50.0,30568.0
733,4,6,1710,50.0,30568.0
733,4,6,1710,100.0,30568.0
733,4,6,1112,170.86,30568.0
733,4,6,1112,1285.65,30568.0
733,4,6,1112,8050.78,30568.0
733,4,6,2587,3951.23,30568.0
733,4,6,2587,1222.71,30568.0
733,4,6,360,9138.99,30568.0
733,4,6,950,3410.0,30568.0
733,4,6,1112,1859.77,30568.0
733,4,6,2741,800.0,30568.0
735,5,20,2751,7229.18,30568.0
735,5,20,2751,207.48,30568.0
733,2,4,2920,4916.6,30568.0
733,2,4,2920,13855.18,30568.0
733,2,4,2920,6058.38,30568.0
732,2,4,2920,7584.63,30568.0
732,2,4,2920,2028.82,30568.0
732,2,4,2920,2019.46,30568.0
736,2,4,2046,525.78,30568.0
736,2,4,3171,811.3,30568.0
736,2,4,360,621.11,30568.0
736,2,4,465,3220.5,30568.0
736,2,4,2587,416.88,30568.0
736,2,4,360,222.51,30568.0
736,2,4,360,267.6,30568.0
735,5,21,2608,1098.65,30568.0
735,5,21,2608,1649.38,30568.0
735,5,11,2917,571.05,30568.0
735,5,11,2917,9640.57,30568.0
735,5,19,2957,16032.5,30568.0
735,5,19,2957,3540.82,30568.0
735,5,19,2957,112927.1,30568.0
735,5,11,2959,15438.79,30568.0
735,5,11,2958,5908.61,30568.0
735,5,21,2897,27070.69,30568.0
735,3,8,2940,3959.0,30568.0
735,3,8,2940,10890.11,30568.0
735,3,8,2940,45063.78,30568.0
735,3,8,2940,3731.94,30568.0
735,3,8,2940,6996.33,30568.0
735,3,8,2940,924.43,30568.0
735,3,8,2938,9244.73,30568.0
736,2,4,378,19.4,30568.0
736,2,4,378,9.7,30568.0
736,2,4,378,9.7,30568.0
736,2,4,378,29.1,30568.0
736,2,4,384,0.55,30568.0
736,3,8,378,438.6,30568.0
736,3,8,384,250.95,30568.0
736,3,8,378,19.4,30568.0
736,3,8,378,67.9,30568.0
736,3,8,378,38.8,30568.0
736,3,8,378,87.3,30568.0
736,3,8,378,38.8,30568.0
736,3,8,2924,1431.06,30568.0
736,2,4,384,1.1,30568.0
733,4,6,1294,2987.52,30568.0
733,4,6,1294,2819.2,30568.0
733,4,6,1294,2379.28,30568.0
734,4,6,2741,740.0,30568.0
735,4,6,1287,93975.22,30568.0
735,4,6,1287,3332.77,30568.0
735,4,6,1287,3748.5,30568.0
735,4,6,1287,4711.79,30568.0
735,4,6,1287,3066.68,30568.0
735,4,6,1287,1074.14,30568.0
735,4,6,1287,1833.35,30568.0
735,4,6,1287,20622.12,30568.0
735,4,6,1287,1755.36,30568.0
735,4,6,1287,2171.16,30568.0
735,4,6,1287,2151.12,30568.0
735,4,6,1287,4395.52,30568.0
735,4,6,1287,18668.73,30568.0
735,4,6,1287,1053.22,30568.0
735,4,6,1287,7090.15,30568.0
735,4,6,1287,11595.51,30568.0
735,4,6,1287,4222.83,30568.0
735,4,6,1287,11413.49,30568.0
735,4,6,1287,35497.52,30568.0
735,4,6,1287,19872.22,30568.0
735,4,6,1287,14317.42,30568.0
735,4,6,1287,3015.69,30568.0
735,4,6,1287,4163.16,30568.0
735,4,6,1287,3615.98,30568.0
735,4,6,1287,3007.95,30568.0
735,4,6,1287,15552.39,30568.0
735,4,6,1287,877.68,30568.0
735,4,6,1287,9134.35,30568.0
735,4,6,1287,983.05,30568.0
735,4,6,1287,1721.83,30568.0
735,4,6,1287,8569.57,30568.0
735,4,6,1287,24165.18,30568.0
735,4,6,1287,204.55,30568.0
735,4,6,1287,17546.03,30568.0
735,4,6,1287,2018.01,30568.0
735,4,6,1287,2078.75,30568.0
735,4,6,1287,2163.85,30568.0
735,4,6,1287,5090.84,30568.0
735,4,6,1287,1108.42,30568.0
735,4,6,1287,9131.94,30568.0
735,4,6,1287,1053.22,30568.0
735,4,6,1287,1596.12,30568.0
735,4,6,1287,41667.76,30568.0
735,4,6,1287,2629.58,30568.0
735,4,6,1287,3249.59,30568.0
735,4,6,1287,11679.88,30568.0
735,4,6,1287,7182.76,30568.0
735,4,6,1287,15780.52,30568.0
735,4,6,1287,39195.55,30568.0
735,4,6,1287,1053.22,30568.0
735,4,6,1287,1053.22,30568.0
735,4,6,1287,1743.32,30568.0
735,4,6,1287,1053.22,30568.0
735,4,6,1287,4222.83,30568.0
735,4,6,1287,17726.0,30568.0
735,4,6,1287,7580.32,30568.0
735,4,6,1287,24307.53,30568.0
735,4,6,1287,2270.59,30568.0
735,4,6,1287,8180.56,30568.0
735,4,6,1287,2735.86,30568.0
735,4,6,1287,1066.52,30568.0
735,4,6,1287,4629.18,30568.0
735,4,6,1287,6639.5,30568.0
735,4,6,1287,4222.83,30568.0
736,4,6,378,753.56,30568.0
736,4,6,384,201.4,30568.0
736,5,21,2317,2994.23,30568.0
736,5,21,2317,2429.86,30568.0
736,5,21,1530,4240.54,30568.0
722,3,8,1522,15433.44,30568.0
736,5,2,2317,203.42,30568.0
736,5,2,2317,6631.84,30568.0
736,5,2,2317,215.21,30568.0
736,5,2,2317,75.86,30568.0
736,5,2,2317,0.14,30568.0
736,5,2,2317,1922.89,30568.0
737,2,5,1522,1940.15,30568.0
737,2,5,1530,1678.39,30568.0
737,2,5,1522,477.62,30568.0
737,2,5,1530,1881.06,30568.0
737,2,5,1530,200.65,30568.0
737,2,5,1530,878.92,30568.0
737,2,5,1530,200.64,30568.0
738,2,5,2593,365.0,30568.0
737,5,22,1530,4249.56,30568.0
737,5,22,1530,1743.78,30568.0
737,5,22,1530,330.48,30568.0
737,5,22,1530,120.17,30568.0
737,5,22,1530,17901.56,30568.0
737,5,22,1530,8398.58,30568.0
737,5,22,479,6978.95,30568.0
737,5,22,1522,1876.73,30568.0
737,5,22,1522,49018.94,30568.0
737,5,22,1522,1940.15,30568.0
737,5,22,1522,6227.89,30568.0
738,4,7,301,5432.0,30568.0
738,4,7,378,2852.49,30568.0
738,4,7,301,465.97,30568.0
738,4,7,697,32.46,30568.0
738,4,7,3020,629.14,30568.0
738,4,7,479,12832.17,30568.0
738,4,7,3016,820.7,30568.0
738,4,7,1469,85.26,30568.0
738,4,7,380,1372.3,30568.0
738,4,7,384,12351.59,30568.0
738,4,7,53,12102.59,30568.0
738,4,7,2992,2064.56,30568.0
738,4,7,2593,19.85,30568.0
738,4,7,2593,112.59,30568.0
738,4,7,2593,132.0,30568.0
738,4,7,2593,44.06,30568.0
738,4,7,1522,31811.37,30568.0
743,2,5,2593,112.99,30568.0
743,4,7,1530,28375.83,30568.0
743,4,7,2593,82.56,30568.0
743,4,7,2593,82.56,30568.0
743,4,7,2593,82.56,30568.0
743,4,7,2593,115.17,30568.0
743,4,7,2593,61.92,30568.0
743,4,7,2593,86.0,30568.0
737,3,9,2593,384.31,30568.0
737,3,9,2593,179.32,30568.0
737,3,9,2593,1085.81,30568.0
737,3,9,2593,17841.11,30568.0
737,3,9,2593,3189.44,30568.0
737,3,9,301,19.16,30568.0
737,3,9,301,41.0,30568.0
737,3,9,53,118.47,30568.0
737,3,9,2992,503.23,30568.0
737,3,9,3016,38.89,30568.0
737,3,9,378,688.18,30568.0
737,3,9,697,13.64,30568.0
737,3,9,301,272.05,30568.0
737,3,9,301,4339.0,30568.0
737,3,9,53,7227.42,30568.0
737,3,9,380,494.08,30568.0
737,3,9,479,2951.56,30568.0
737,3,9,2992,848.52,30568.0
737,3,9,384,8715.18,30568.0
737,3,9,3016,583.7,30568.0
737,3,9,378,4846.72,30568.0
737,3,9,697,40.91,30568.0
737,3,9,301,589.35,30568.0
737,3,9,301,5993.67,30568.0
737,3,9,53,14671.59,30568.0
737,3,9,380,146.0,30568.0
737,3,9,479,8981.72,30568.0
737,3,9,2992,1108.66,30568.0
737,3,9,384,32869.63,30568.0
737,3,9,3016,2124.97,30568.0
737,3,9,378,1971.59,30568.0
737,3,9,697,6.82,30568.0
737,3,9,301,190.74,30568.0
737,3,9,301,1849.8,30568.0
737,3,9,53,3688.93,30568.0
737,3,9,479,1889.05,30568.0
737,3,9,384,4833.22,30568.0
737,3,9,3016,458.8,30568.0
737,3,9,2335,51.35,30568.0
740,3,9,479,685.8,30568.0
743,3,9,1522,1253.85,30568.0
743,3,9,1522,48357.47,30568.0
743,3,9,1522,14577.87,30568.0
743,3,9,1522,13627.47,30568.0
743,3,9,1530,8398.58,30568.0
743,3,9,1530,120.17,30568.0
743,3,9,1530,1743.78,30568.0
747,2,5,2593,213.83,30568.0
751,3,9,2593,384.31,30568.0
737,5,22,384,31449.42,30568.0
737,5,22,53,29150.6,30568.0
752,2,5,2920,317.1,30568.0
752,2,5,2920,63.42,30568.0
752,2,5,2920,31.71,30568.0
753,2,5,2593,384.46,30568.0
753,2,5,301,30.41,30568.0
753,2,5,301,200.0,30568.0
753,2,5,53,1121.13,30568.0
753,2,5,3016,49.46,30568.0
753,2,5,479,476.2,30568.0
753,2,5,384,1436.38,30568.0
753,2,5,366,360.0,30568.0
754,3,9,2593,63.42,30568.0
754,3,9,2593,286.2,30568.0
754,3,9,2593,243.27,30568.0
754,3,9,2593,190.8,30568.0
756,5,22,2915,95.13,30568.0
754,3,9,2593,31.71,30568.0
739,5,22,3016,1890.94,30568.0
739,5,22,2992,3816.16,30568.0
756,2,5,2593,365.0,30568.0
756,3,9,2593,631.97,30568.0
756,3,9,1530,1263.94,30568.0
756,3,9,2593,2106.57,30568.0
756,3,9,1530,2308.7,30568.0
756,3,9,2593,1154.35,30568.0
756,3,9,2593,3847.83,30568.0
756,3,9,2593,44.98,30568.0
756,3,9,2593,37.49,30568.0
747,4,7,2593,8.0,30568.0
747,4,7,2593,8.0,30568.0
747,4,7,2593,8.0,30568.0
747,4,7,2593,8.0,30568.0
754,4,7,1287,63.42,30568.0
754,4,7,1287,2173.63,30568.0
754,4,7,1287,63.42,30568.0
754,4,7,1287,63.42,30568.0
754,4,7,1287,31.71,30568.0
754,4,7,1287,570.78,30568.0
754,4,7,1287,2028.0,30568.0
754,4,7,1287,31.71,30568.0
754,4,7,1287,126.84,30568.0
754,4,7,1287,31.71,30568.0
754,4,7,1287,63.42,30568.0
754,4,7,1287,63.42,30568.0
754,4,7,1287,31.71,30568.0
754,4,7,1287,31.71,30568.0
754,4,7,1287,63.42,30568.0
754,4,7,1287,1329.58,30568.0
754,4,7,1287,31.71,30568.0
754,4,7,1287,31.71,30568.0
754,4,7,1287,443.94,30568.0
754,4,7,1287,126.84,30568.0
754,4,7,1287,1785.6,30568.0
755,4,7,2992,2064.56,30568.0
755,4,7,53,11583.88,30568.0
755,4,7,301,444.77,30568.0
755,4,7,301,5575.0,30568.0
755,4,7,479,12832.17,30568.0
755,4,7,380,643.6,30568.0
755,4,7,378,2852.49,30568.0
755,4,7,384,12138.64,30568.0
755,4,7,376,728.7,30568.0
755,4,7,3016,799.5,30568.0
755,4,7,3020,629.14,30568.0
755,4,7,1469,85.26,30568.0
755,4,7,2593,18511.2,30568.0
755,4,7,2593,22056.71,30568.0
756,3,9,2593,1069.95,30568.0
756,3,9,2593,179.32,30568.0
756,3,9,2593,16094.3,30568.0
756,3,9,2593,3555.18,30568.0
755,4,7,697,32.46,30568.0
756,3,9,378,688.18,30568.0
756,3,9,697,13.64,30568.0
756,3,9,301,272.05,30568.0
756,3,9,301,3781.0,30568.0
756,3,9,53,7200.13,30568.0
756,3,9,380,494.08,30568.0
756,3,9,479,2951.56,30568.0
756,3,9,2992,848.52,30568.0
756,3,9,384,8427.12,30568.0
756,3,9,3016,543.98,30568.0
756,3,9,378,5257.97,30568.0
756,3,9,697,40.91,30568.0
756,3,9,301,552.01,30568.0
756,3,9,301,5704.09,30568.0
756,3,9,53,14477.29,30568.0
756,3,9,479,8701.72,30568.0
756,3,9,2992,1108.66,30568.0
756,3,9,384,31909.77,30568.0
756,3,9,3016,2141.76,30568.0
756,3,9,301,19.16,30568.0
756,3,9,301,50.0,30568.0
756,3,9,53,118.47,30568.0
756,3,9,3016,38.89,30568.0
756,3,9,384,5004.22,30568.0
756,3,9,3016,477.4,30568.0
756,3,9,2992,393.79,30568.0
756,3,9,378,1763.15,30568.0
756,3,9,2335,51.45,30568.0
756,3,9,697,6.82,30568.0
756,3,9,301,190.74,30568.0
756,3,9,301,1992.57,30568.0
756,3,9,53,3951.75,30568.0
756,3,9,479,1889.05,30568.0
755,4,7,2593,264.5,30568.0
755,4,7,1530,581.9,30568.0
755,4,7,2593,27.62,30568.0
755,4,7,2593,27.62,30568.0
755,4,7,2593,23.25,30568.0
755,4,7,2593,133.59,30568.0
755,4,7,2593,91.78,30568.0
755,4,7,2593,55.41,30568.0
756,5,22,1522,47442.62,30568.0
756,5,22,1522,1829.96,30568.0
756,5,22,1522,1829.96,30568.0
756,5,22,1522,5874.19,30568.0
756,5,22,2959,31.71,30568.0
756,5,22,2957,95.13,30568.0
756,5,22,2916,31.71,30568.0
756,5,22,2916,31.71,30568.0
756,5,22,2916,63.42,30568.0
756,5,22,2915,412.23,30568.0
756,5,22,2951,31.71,30568.0
756,5,22,2950,31.71,30568.0
756,5,22,2961,31.71,30568.0
756,5,22,2915,27.48,30568.0
756,5,22,2950,31.71,30568.0
756,5,22,2915,477.0,30568.0
756,5,22,2915,381.6,30568.0
756,5,22,2915,152.64,30568.0
756,5,22,378,970.28,30568.0
756,5,22,697,197.28,30568.0
756,5,22,301,1270.58,30568.0
756,5,22,697,152.57,30568.0
756,5,22,479,7534.7,30568.0
756,5,22,2335,44.87,30568.0
756,5,22,301,14821.0,30568.0
756,5,22,2593,7799.05,30568.0
756,5,22,2992,3820.67,30568.0
756,5,22,53,30477.48,30568.0
756,5,22,384,31905.67,30568.0
756,5,22,3016,1900.48,30568.0
756,5,22,380,1607.0,30568.0
756,5,22,2593,477.0,30568.0
738,5,2,470,9570.0,30568.0
738,5,17,1611,1343.0,30568.0
738,5,15,1611,557.0,30568.0
738,5,2,1479,17127.0,30568.0
738,5,2,2286,4888.0,30568.0
738,5,15,3157,1253.0,30568.0
739,5,15,2046,1534.0,30568.0
740,5,17,470,870.0,30568.0
740,5,15,470,3492.0,30568.0
744,5,15,608,2528.0,30568.0
744,5,15,608,1390.0,30568.0
754,5,15,2066,3464.0,30568.0
754,5,2,2066,2466.0,30568.0
754,5,17,2066,1246.0,30568.0
754,5,15,1479,12173.0,30568.0
756,5,2,608,7900.0,30568.0
738,4,6,470,1890.0,30568.0
743,4,6,3157,848.8,30568.0
755,4,6,608,1439.0,30568.0
743,3,8,3157,1895.0,30568.0
738,4,6,3157,758.0,30568.0
738,4,6,926,4778.98,30568.0
738,4,6,2431,6796.0,30568.0
738,4,6,2046,4550.0,30568.0
738,4,6,1161,1972.64,30568.0
738,4,6,1074,12300.0,30568.0
743,4,6,3095,1290.7,30568.0
737,2,4,1530,3909.34,30568.0
737,2,4,1522,8104.62,30568.0
737,2,4,1530,9021.89,30568.0
737,2,4,2593,178.36,30568.0
737,2,4,1104,1850.55,30568.0
737,2,4,2012,778.87,30568.0
737,2,4,583,2082.0,30568.0
738,2,4,2825,49.37,30568.0
738,2,4,2825,98.73,30568.0
743,2,4,950,2975.0,30568.0
743,2,4,2127,100.0,30568.0
743,2,4,41,2550.0,30568.0
743,2,4,325,3000.0,30568.0
743,2,4,272,7000.0,30568.0
745,2,4,325,26600.0,30568.0
745,2,4,1112,340.58,30568.0
745,2,4,1112,3.83,30568.0
746,2,4,1112,119.98,30568.0
746,2,4,2127,75.0,30568.0
746,2,4,1109,75.0,30568.0
746,2,4,85,75.0,30568.0
746,2,4,550,1749.5,30568.0
749,2,4,373,550.0,30568.0
749,2,4,373,150.0,30568.0
752,2,4,2920,13749.26,30568.0
752,2,4,2920,17472.05,30568.0
752,2,4,2920,5672.1,30568.0
756,2,4,2825,100.7,30568.0
756,2,4,2825,50.36,30568.0
756,2,4,378,17.4,30568.0
756,2,4,384,52.09,30568.0
